Unnamed: 0,Area,Item,Year,yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
26762,94,4,1999,52321,-0.7833985727666833,-0.06651202105151793,-1.191809122740334
26763,94,4,1999,52321,-0.7833985727666833,-0.06651202105151793,-0.8781178825182081
26764,94,4,1999,52321,-0.7833985727666833,-0.06651202105151793,-0.2855899843208594
26765,94,6,1999,27500,-0.7833985727666833,-0.06651202105151793,-0.08279968761160614
26766,94,6,1999,27500,-0.7833985727666833,-0.06651202105151793,-1.4025209154147924
26767,94,6,1999,27500,-0.7833985727666833,-0.06651202105151793,-1.191809122740334
26768,94,6,1999,27500,-0.7833985727666833,-0.06651202105151793,-0.8781178825182081
26769,94,6,1999,27500,-0.7833985727666833,-0.06651202105151793,-0.2855899843208594
26770,94,8,1999,19409,-0.7833985727666833,-0.06651202105151793,-0.08279968761160614
26771,94,8,1999,19409,-0.7833985727666833,-0.06651202105151793,-1.4025209154147924
26772,94,8,1999,19409,-0.7833985727666833,-0.06651202105151793,-1.191809122740334
26773,94,8,1999,19409,-0.7833985727666833,-0.06651202105151793,-0.8781178825182081
26774,94,8,1999,19409,-0.7833985727666833,-0.06651202105151793,-0.2855899843208594
26775,94,1,2000,41605,-0.7833985727666833,-0.060140865176850064,-0.1921163319314381
26776,94,1,2000,41605,-0.7833985727666833,-0.060140865176850064,-1.6084798105101272
26777,94,1,2000,41605,-0.7833985727666833,-0.060140865176850064,-1.348654742851397
26778,94,1,2000,41605,-0.7833985727666833,-0.060140865176850064,-0.990603125224122
26779,94,1,2000,41605,-0.7833985727666833,-0.060140865176850064,-0.4075810221850194
26780,94,3,2000,263762,-0.7833985727666833,-0.060140865176850064,-0.1921163319314381
26781,94,3,2000,263762,-0.7833985727666833,-0.060140865176850064,-1.6084798105101272
26782,94,3,2000,263762,-0.7833985727666833,-0.060140865176850064,-1.348654742851397
26783,94,3,2000,263762,-0.7833985727666833,-0.060140865176850064,-0.990603125224122
26784,94,3,2000,263762,-0.7833985727666833,-0.060140865176850064,-0.4075810221850194
26785,94,4,2000,60492,-0.7833985727666833,-0.060140865176850064,-0.1921163319314381
26786,94,4,2000,60492,-0.7833985727666833,-0.060140865176850064,-1.6084798105101272
26787,94,4,2000,60492,-0.7833985727666833,-0.060140865176850064,-1.348654742851397
26788,94,4,2000,60492,-0.7833985727666833,-0.060140865176850064,-0.990603125224122
26789,94,4,2000,60492,-0.7833985727666833,-0.060140865176850064,-0.4075810221850194
26790,94,6,2000,29667,-0.7833985727666833,-0.060140865176850064,-0.1921163319314381
26791,94,6,2000,29667,-0.7833985727666833,-0.060140865176850064,-1.6084798105101272
26792,94,6,2000,29667,-0.7833985727666833,-0.060140865176850064,-1.348654742851397
26793,94,6,2000,29667,-0.7833985727666833,-0.060140865176850064,-0.990603125224122
26794,94,6,2000,29667,-0.7833985727666833,-0.060140865176850064,-0.4075810221850194
26795,94,8,2000,22928,-0.7833985727666833,-0.060140865176850064,-0.1921163319314381
26796,94,8,2000,22928,-0.7833985727666833,-0.060140865176850064,-1.6084798105101272
26797,94,8,2000,22928,-0.7833985727666833,-0.060140865176850064,-1.348654742851397
26798,94,8,2000,22928,-0.7833985727666833,-0.060140865176850064,-0.990603125224122
26799,94,8,2000,22928,-0.7833985727666833,-0.060140865176850064,-0.4075810221850194
26800,94,1,2001,40063,-0.7833985727666833,-0.19243408087806874,-0.07170959326031882
26801,94,1,2001,40063,-0.7833985727666833,-0.19243408087806874,-1.3027100662532067
26802,94,1,2001,40063,-0.7833985727666833,-0.19243408087806874,-1.1696289340377595
26803,94,1,2001,40063,-0.7833985727666833,-0.19243408087806874,-0.8606905913947567
26804,94,1,2001,40063,-0.7833985727666833,-0.19243408087806874,-0.3030172754443108
26805,94,3,2001,250409,-0.7833985727666833,-0.19243408087806874,-0.07170959326031882
26806,94,3,2001,250409,-0.7833985727666833,-0.19243408087806874,-1.3027100662532067
26807,94,3,2001,250409,-0.7833985727666833,-0.19243408087806874,-1.1696289340377595
26808,94,3,2001,250409,-0.7833985727666833,-0.19243408087806874,-0.8606905913947567
26809,94,3,2001,250409,-0.7833985727666833,-0.19243408087806874,-0.3030172754443108
26810,94,4,2001,61017,-0.7833985727666833,-0.19243408087806874,-0.07170959326031882
26811,94,4,2001,61017,-0.7833985727666833,-0.19243408087806874,-1.3027100662532067
26812,94,4,2001,61017,-0.7833985727666833,-0.19243408087806874,-1.1696289340377595
26813,94,4,2001,61017,-0.7833985727666833,-0.19243408087806874,-0.8606905913947567
26814,94,4,2001,61017,-0.7833985727666833,-0.19243408087806874,-0.3030172754443108
26815,94,6,2001,33064,-0.7833985727666833,-0.19243408087806874,-0.07170959326031882
26816,94,6,2001,33064,-0.7833985727666833,-0.19243408087806874,-1.3027100662532067
26817,94,6,2001,33064,-0.7833985727666833,-0.19243408087806874,-1.1696289340377595
26818,94,6,2001,33064,-0.7833985727666833,-0.19243408087806874,-0.8606905913947567
26819,94,6,2001,33064,-0.7833985727666833,-0.19243408087806874,-0.3030172754443108
26820,94,8,2001,20765,-0.7833985727666833,-0.19243408087806874,-0.07170959326031882
26821,94,8,2001,20765,-0.7833985727666833,-0.19243408087806874,-1.3027100662532067
26822,94,8,2001,20765,-0.7833985727666833,-0.19243408087806874,-1.1696289340377595
26823,94,8,2001,20765,-0.7833985727666833,-0.19243408087806874,-0.8606905913947567
26824,94,8,2001,20765,-0.7833985727666833,-0.19243408087806874,-0.3030172754443108
26825,94,1,2002,42163,-0.7833985727666833,-0.1528061584743754,-0.1588460488775761
26826,94,1,2002,42163,-0.7833985727666833,-0.1528061584743754,-1.5419392444024036
26827,94,1,2002,42163,-0.7833985727666833,-0.1528061584743754,-1.315384459797535
26828,94,1,2002,42163,-0.7833985727666833,-0.1528061584743754,-0.955748542977219
26829,94,1,2002,42163,-0.7833985727666833,-0.1528061584743754,-0.3743107391311574
26830,94,3,2002,262966,-0.7833985727666833,-0.1528061584743754,-0.1588460488775761
26831,94,3,2002,262966,-0.7833985727666833,-0.1528061584743754,-1.5419392444024036
26832,94,3,2002,262966,-0.7833985727666833,-0.1528061584743754,-1.315384459797535
26833,94,3,2002,262966,-0.7833985727666833,-0.1528061584743754,-0.955748542977219
26834,94,3,2002,262966,-0.7833985727666833,-0.1528061584743754,-0.3743107391311574
26835,94,4,2002,60192,-0.7833985727666833,-0.1528061584743754,-0.1588460488775761
26836,94,4,2002,60192,-0.7833985727666833,-0.1528061584743754,-1.5419392444024036
26837,94,4,2002,60192,-0.7833985727666833,-0.1528061584743754,-1.315384459797535
26838,94,4,2002,60192,-0.7833985727666833,-0.1528061584743754,-0.955748542977219
26839,94,4,2002,60192,-0.7833985727666833,-0.1528061584743754,-0.3743107391311574
26840,94,6,2002,29412,-0.7833985727666833,-0.1528061584743754,-0.1588460488775761
26841,94,6,2002,29412,-0.7833985727666833,-0.1528061584743754,-1.5419392444024036
26842,94,6,2002,29412,-0.7833985727666833,-0.1528061584743754,-1.315384459797535
26843,94,6,2002,29412,-0.7833985727666833,-0.1528061584743754,-0.955748542977219
26844,94,6,2002,29412,-0.7833985727666833,-0.1528061584743754,-0.3743107391311574
26845,94,8,2002,21006,-0.7833985727666833,-0.1528061584743754,-0.1588460488775761
26846,94,8,2002,21006,-0.7833985727666833,-0.1528061584743754,-1.5419392444024036
26847,94,8,2002,21006,-0.7833985727666833,-0.1528061584743754,-1.315384459797535
26848,94,8,2002,21006,-0.7833985727666833,-0.1528061584743754,-0.955748542977219
26849,94,8,2002,21006,-0.7833985727666833,-0.1528061584743754,-0.3743107391311574
26850,94,1,2004,55076,-0.7833985727666833,-0.13752872710998856,-0.16835184403582215
26851,94,1,2004,55076,-0.7833985727666833,-0.13752872710998856,-1.513421858927665
26852,94,1,2004,55076,-0.7833985727666833,-0.13752872710998856,-1.312215861411453
26853,94,1,2004,55076,-0.7833985727666833,-0.13752872710998856,-1.000108920382368
26854,94,1,2004,55076,-0.7833985727666833,-0.13752872710998856,-0.4075810221850194
26855,94,3,2004,268306,-0.7833985727666833,-0.13752872710998856,-0.16835184403582215
26856,94,3,2004,268306,-0.7833985727666833,-0.13752872710998856,-1.513421858927665
26857,94,3,2004,268306,-0.7833985727666833,-0.13752872710998856,-1.312215861411453
26858,94,3,2004,268306,-0.7833985727666833,-0.13752872710998856,-1.000108920382368
26859,94,3,2004,268306,-0.7833985727666833,-0.13752872710998856,-0.4075810221850194
26860,94,4,2004,70010,-0.7833985727666833,-0.13752872710998856,-0.16835184403582215
26861,94,4,2004,70010,-0.7833985727666833,-0.13752872710998856,-1.513421858927665
26862,94,4,2004,70010,-0.7833985727666833,-0.13752872710998856,-1.312215861411453
26863,94,4,2004,70010,-0.7833985727666833,-0.13752872710998856,-1.000108920382368
26864,94,4,2004,70010,-0.7833985727666833,-0.13752872710998856,-0.4075810221850194
26865,94,5,2004,23333,-0.7833985727666833,-0.13752872710998856,-0.16835184403582215
26866,94,5,2004,23333,-0.7833985727666833,-0.13752872710998856,-1.513421858927665
26867,94,5,2004,23333,-0.7833985727666833,-0.13752872710998856,-1.312215861411453
26868,94,5,2004,23333,-0.7833985727666833,-0.13752872710998856,-1.000108920382368
26869,94,5,2004,23333,-0.7833985727666833,-0.13752872710998856,-0.4075810221850194
26870,94,6,2004,35714,-0.7833985727666833,-0.13752872710998856,-0.16835184403582215
26871,94,6,2004,35714,-0.7833985727666833,-0.13752872710998856,-1.513421858927665
26872,94,6,2004,35714,-0.7833985727666833,-0.13752872710998856,-1.312215861411453
26873,94,6,2004,35714,-0.7833985727666833,-0.13752872710998856,-1.000108920382368
26874,94,6,2004,35714,-0.7833985727666833,-0.13752872710998856,-0.4075810221850194
26875,94,8,2004,22658,-0.7833985727666833,-0.13752872710998856,-0.16835184403582215
26876,94,8,2004,22658,-0.7833985727666833,-0.13752872710998856,-1.513421858927665
26877,94,8,2004,22658,-0.7833985727666833,-0.13752872710998856,-1.312215861411453
26878,94,8,2004,22658,-0.7833985727666833,-0.13752872710998856,-1.000108920382368
26879,94,8,2004,22658,-0.7833985727666833,-0.13752872710998856,-0.4075810221850194
26880,94,1,2005,70000,-0.7833985727666833,0.054289764289370476,-0.1746890408079862
26881,94,1,2005,70000,-0.7833985727666833,0.054289764289370476,-1.473814379101639
26882,94,1,2005,70000,-0.7833985727666833,0.054289764289370476,-1.3217216565696994
26883,94,1,2005,70000,-0.7833985727666833,0.054289764289370476,-1.000108920382368
26884,94,1,2005,70000,-0.7833985727666833,0.054289764289370476,-0.4376827068527988
26885,94,3,2005,266540,-0.7833985727666833,0.054289764289370476,-0.1746890408079862
26886,94,3,2005,266540,-0.7833985727666833,0.054289764289370476,-1.473814379101639
26887,94,3,2005,266540,-0.7833985727666833,0.054289764289370476,-1.3217216565696994
26888,94,3,2005,266540,-0.7833985727666833,0.054289764289370476,-1.000108920382368
26889,94,3,2005,266540,-0.7833985727666833,0.054289764289370476,-0.4376827068527988
26890,94,4,2005,70664,-0.7833985727666833,0.054289764289370476,-0.1746890408079862
26891,94,4,2005,70664,-0.7833985727666833,0.054289764289370476,-1.473814379101639
26892,94,4,2005,70664,-0.7833985727666833,0.054289764289370476,-1.3217216565696994
26893,94,4,2005,70664,-0.7833985727666833,0.054289764289370476,-1.000108920382368
26894,94,4,2005,70664,-0.7833985727666833,0.054289764289370476,-0.4376827068527988
26895,94,5,2005,23256,-0.7833985727666833,0.054289764289370476,-0.1746890408079862
26896,94,5,2005,23256,-0.7833985727666833,0.054289764289370476,-1.473814379101639
26897,94,5,2005,23256,-0.7833985727666833,0.054289764289370476,-1.3217216565696994
26898,94,5,2005,23256,-0.7833985727666833,0.054289764289370476,-1.000108920382368
26899,94,5,2005,23256,-0.7833985727666833,0.054289764289370476,-0.4376827068527988
26900,94,6,2005,33721,-0.7833985727666833,0.054289764289370476,-0.1746890408079862
26901,94,6,2005,33721,-0.7833985727666833,0.054289764289370476,-1.473814379101639
26902,94,6,2005,33721,-0.7833985727666833,0.054289764289370476,-1.3217216565696994
26903,94,6,2005,33721,-0.7833985727666833,0.054289764289370476,-1.000108920382368
26904,94,6,2005,33721,-0.7833985727666833,0.054289764289370476,-0.4376827068527988
26905,94,8,2005,23309,-0.7833985727666833,0.054289764289370476,-0.1746890408079862
26906,94,8,2005,23309,-0.7833985727666833,0.054289764289370476,-1.473814379101639
26907,94,8,2005,23309,-0.7833985727666833,0.054289764289370476,-1.3217216565696994
26908,94,8,2005,23309,-0.7833985727666833,0.054289764289370476,-1.000108920382368
26909,94,8,2005,23309,-0.7833985727666833,0.054289764289370476,-0.4376827068527988
26910,94,1,2006,72139,-0.7833985727666833,-0.16104529722329144,-0.1746890408079862
26911,94,1,2006,72139,-0.7833985727666833,-0.16104529722329144,-1.4928259694181316
26912,94,1,2006,72139,-0.7833985727666833,-0.16104529722329144,-1.3597448372026841
26913,94,1,2006,72139,-0.7833985727666833,-0.16104529722329144,-1.0191205106988608
26914,94,1,2006,72139,-0.7833985727666833,-0.16104529722329144,-0.44877280120408614
26915,94,3,2006,276077,-0.7833985727666833,-0.16104529722329144,-0.1746890408079862
26916,94,3,2006,276077,-0.7833985727666833,-0.16104529722329144,-1.4928259694181316
26917,94,3,2006,276077,-0.7833985727666833,-0.16104529722329144,-1.3597448372026841
26918,94,3,2006,276077,-0.7833985727666833,-0.16104529722329144,-1.0191205106988608
26919,94,3,2006,276077,-0.7833985727666833,-0.16104529722329144,-0.44877280120408614
26920,94,4,2006,70273,-0.7833985727666833,-0.16104529722329144,-0.1746890408079862
26921,94,4,2006,70273,-0.7833985727666833,-0.16104529722329144,-1.4928259694181316
26922,94,4,2006,70273,-0.7833985727666833,-0.16104529722329144,-1.3597448372026841
26923,94,4,2006,70273,-0.7833985727666833,-0.16104529722329144,-1.0191205106988608
26924,94,4,2006,70273,-0.7833985727666833,-0.16104529722329144,-0.44877280120408614
26925,94,5,2006,26023,-0.7833985727666833,-0.16104529722329144,-0.1746890408079862
26926,94,5,2006,26023,-0.7833985727666833,-0.16104529722329144,-1.4928259694181316
26927,94,5,2006,26023,-0.7833985727666833,-0.16104529722329144,-1.3597448372026841
26928,94,5,2006,26023,-0.7833985727666833,-0.16104529722329144,-1.0191205106988608
26929,94,5,2006,26023,-0.7833985727666833,-0.16104529722329144,-0.44877280120408614
26930,94,6,2006,39688,-0.7833985727666833,-0.16104529722329144,-0.1746890408079862
26931,94,6,2006,39688,-0.7833985727666833,-0.16104529722329144,-1.4928259694181316
26932,94,6,2006,39688,-0.7833985727666833,-0.16104529722329144,-1.3597448372026841
26933,94,6,2006,39688,-0.7833985727666833,-0.16104529722329144,-1.0191205106988608
26934,94,6,2006,39688,-0.7833985727666833,-0.16104529722329144,-0.44877280120408614
26935,94,8,2006,23595,-0.7833985727666833,-0.16104529722329144,-0.1746890408079862
26936,94,8,2006,23595,-0.7833985727666833,-0.16104529722329144,-1.4928259694181316
26937,94,8,2006,23595,-0.7833985727666833,-0.16104529722329144,-1.3597448372026841
26938,94,8,2006,23595,-0.7833985727666833,-0.16104529722329144,-1.0191205106988608
26939,94,8,2006,23595,-0.7833985727666833,-0.16104529722329144,-0.44877280120408614
26940,94,1,2007,68381,-0.7833985727666833,0.19411345273658734,-0.11448567147242683
26941,94,1,2007,68381,-0.7833985727666833,0.19411345273658734,-1.3740035299400537
26942,94,1,2007,68381,-0.7833985727666833,0.19411345273658734,-1.2092364138637854
26943,94,1,2007,68381,-0.7833985727666833,0.19411345273658734,-0.8812864809042901
26944,94,1,2007,68381,-0.7833985727666833,0.19411345273658734,-0.3077701730234335
26945,94,3,2007,276422,-0.7833985727666833,0.19411345273658734,-0.11448567147242683
26946,94,3,2007,276422,-0.7833985727666833,0.19411345273658734,-1.3740035299400537
26947,94,3,2007,276422,-0.7833985727666833,0.19411345273658734,-1.2092364138637854
26948,94,3,2007,276422,-0.7833985727666833,0.19411345273658734,-0.8812864809042901
26949,94,3,2007,276422,-0.7833985727666833,0.19411345273658734,-0.3077701730234335
26950,94,4,2007,69084,-0.7833985727666833,0.19411345273658734,-0.11448567147242683
26951,94,4,2007,69084,-0.7833985727666833,0.19411345273658734,-1.3740035299400537
26952,94,4,2007,69084,-0.7833985727666833,0.19411345273658734,-1.2092364138637854
26953,94,4,2007,69084,-0.7833985727666833,0.19411345273658734,-0.8812864809042901
26954,94,4,2007,69084,-0.7833985727666833,0.19411345273658734,-0.3077701730234335
26955,94,5,2007,32222,-0.7833985727666833,0.19411345273658734,-0.11448567147242683
26956,94,5,2007,32222,-0.7833985727666833,0.19411345273658734,-1.3740035299400537
26957,94,5,2007,32222,-0.7833985727666833,0.19411345273658734,-1.2092364138637854
26958,94,5,2007,32222,-0.7833985727666833,0.19411345273658734,-0.8812864809042901
26959,94,5,2007,32222,-0.7833985727666833,0.19411345273658734,-0.3077701730234335
26960,94,6,2007,35350,-0.7833985727666833,0.19411345273658734,-0.11448567147242683
26961,94,6,2007,35350,-0.7833985727666833,0.19411345273658734,-1.3740035299400537
26962,94,6,2007,35350,-0.7833985727666833,0.19411345273658734,-1.2092364138637854
26963,94,6,2007,35350,-0.7833985727666833,0.19411345273658734,-0.8812864809042901
26964,94,6,2007,35350,-0.7833985727666833,0.19411345273658734,-0.3077701730234335
26965,94,8,2007,21675,-0.7833985727666833,0.19411345273658734,-0.11448567147242683
26966,94,8,2007,21675,-0.7833985727666833,0.19411345273658734,-1.3740035299400537
26967,94,8,2007,21675,-0.7833985727666833,0.19411345273658734,-1.2092364138637854
26968,94,8,2007,21675,-0.7833985727666833,0.19411345273658734,-0.8812864809042901
26969,94,8,2007,21675,-0.7833985727666833,0.19411345273658734,-0.3077701730234335
26970,94,1,2008,71988,-0.7833985727666833,0.00939479731703805,-0.0986426795420162
26971,94,1,2008,71988,-0.7833985727666833,0.00939479731703805,-1.4595556863642696
26972,94,1,2008,71988,-0.7833985727666833,0.00939479731703805,-1.2425066969176473
26973,94,1,2008,71988,-0.7833985727666833,0.00939479731703805,-0.8923765752555775
26974,94,1,2008,71988,-0.7833985727666833,0.00939479731703805,-0.3283660625329674
26975,94,3,2008,282947,-0.7833985727666833,0.00939479731703805,-0.0986426795420162
26976,94,3,2008,282947,-0.7833985727666833,0.00939479731703805,-1.4595556863642696
26977,94,3,2008,282947,-0.7833985727666833,0.00939479731703805,-1.2425066969176473
26978,94,3,2008,282947,-0.7833985727666833,0.00939479731703805,-0.8923765752555775
26979,94,3,2008,282947,-0.7833985727666833,0.00939479731703805,-0.3283660625329674
26980,94,4,2008,75716,-0.7833985727666833,0.00939479731703805,-0.0986426795420162
26981,94,4,2008,75716,-0.7833985727666833,0.00939479731703805,-1.4595556863642696
26982,94,4,2008,75716,-0.7833985727666833,0.00939479731703805,-1.2425066969176473
26983,94,4,2008,75716,-0.7833985727666833,0.00939479731703805,-0.8923765752555775
26984,94,4,2008,75716,-0.7833985727666833,0.00939479731703805,-0.3283660625329674
26985,94,5,2008,30811,-0.7833985727666833,0.00939479731703805,-0.0986426795420162
26986,94,5,2008,30811,-0.7833985727666833,0.00939479731703805,-1.4595556863642696
26987,94,5,2008,30811,-0.7833985727666833,0.00939479731703805,-1.2425066969176473
26988,94,5,2008,30811,-0.7833985727666833,0.00939479731703805,-0.8923765752555775
26989,94,5,2008,30811,-0.7833985727666833,0.00939479731703805,-0.3283660625329674
26990,94,6,2008,36490,-0.7833985727666833,0.00939479731703805,-0.0986426795420162
26991,94,6,2008,36490,-0.7833985727666833,0.00939479731703805,-1.4595556863642696
26992,94,6,2008,36490,-0.7833985727666833,0.00939479731703805,-1.2425066969176473
26993,94,6,2008,36490,-0.7833985727666833,0.00939479731703805,-0.8923765752555775
26994,94,6,2008,36490,-0.7833985727666833,0.00939479731703805,-0.3283660625329674
26995,94,8,2008,23451,-0.7833985727666833,0.00939479731703805,-0.0986426795420162
26996,94,8,2008,23451,-0.7833985727666833,0.00939479731703805,-1.4595556863642696
26997,94,8,2008,23451,-0.7833985727666833,0.00939479731703805,-1.2425066969176473
26998,94,8,2008,23451,-0.7833985727666833,0.00939479731703805,-0.8923765752555775
26999,94,8,2008,23451,-0.7833985727666833,0.00939479731703805,-0.3283660625329674
27000,94,1,2009,71878,-0.7833985727666833,0.009577425999832922,-0.09547408115593418
27001,94,1,2009,71878,-0.7833985727666833,0.009577425999832922,-1.4120267105730384
27002,94,1,2009,71878,-0.7833985727666833,0.009577425999832922,-1.234585200952442
27003,94,1,2009,71878,-0.7833985727666833,0.009577425999832922,-0.8860393784834134
27004,94,1,2009,71878,-0.7833985727666833,0.009577425999832922,-0.3378718576912135
27005,94,3,2009,305986,-0.7833985727666833,0.009577425999832922,-0.09547408115593418
27006,94,3,2009,305986,-0.7833985727666833,0.009577425999832922,-1.4120267105730384
27007,94,3,2009,305986,-0.7833985727666833,0.009577425999832922,-1.234585200952442
27008,94,3,2009,305986,-0.7833985727666833,0.009577425999832922,-0.8860393784834134
27009,94,3,2009,305986,-0.7833985727666833,0.009577425999832922,-0.3378718576912135
27010,94,4,2009,77765,-0.7833985727666833,0.009577425999832922,-0.09547408115593418
27011,94,4,2009,77765,-0.7833985727666833,0.009577425999832922,-1.4120267105730384
27012,94,4,2009,77765,-0.7833985727666833,0.009577425999832922,-1.234585200952442
27013,94,4,2009,77765,-0.7833985727666833,0.009577425999832922,-0.8860393784834134
27014,94,4,2009,77765,-0.7833985727666833,0.009577425999832922,-0.3378718576912135
27015,94,5,2009,51316,-0.7833985727666833,0.009577425999832922,-0.09547408115593418
27016,94,5,2009,51316,-0.7833985727666833,0.009577425999832922,-1.4120267105730384
27017,94,5,2009,51316,-0.7833985727666833,0.009577425999832922,-1.234585200952442
27018,94,5,2009,51316,-0.7833985727666833,0.009577425999832922,-0.8860393784834134
27019,94,5,2009,51316,-0.7833985727666833,0.009577425999832922,-0.3378718576912135
27020,94,6,2009,36570,-0.7833985727666833,0.009577425999832922,-0.09547408115593418
27021,94,6,2009,36570,-0.7833985727666833,0.009577425999832922,-1.4120267105730384
27022,94,6,2009,36570,-0.7833985727666833,0.009577425999832922,-1.234585200952442
27023,94,6,2009,36570,-0.7833985727666833,0.009577425999832922,-0.8860393784834134
27024,94,6,2009,36570,-0.7833985727666833,0.009577425999832922,-0.3378718576912135
27025,94,8,2009,25667,-0.7833985727666833,0.009577425999832922,-0.09547408115593418
27026,94,8,2009,25667,-0.7833985727666833,0.009577425999832922,-1.4120267105730384
27027,94,8,2009,25667,-0.7833985727666833,0.009577425999832922,-1.234585200952442
27028,94,8,2009,25667,-0.7833985727666833,0.009577425999832922,-0.8860393784834134
27029,94,8,2009,25667,-0.7833985727666833,0.009577425999832922,-0.3378718576912135
27030,94,1,2010,72614,-0.7833985727666833,0.024647044269459656,0.07563023169249784
27031,94,1,2010,72614,-0.7833985727666833,0.024647044269459656,-1.152201642914308
27032,94,1,2010,72614,-0.7833985727666833,0.024647044269459656,-1.0682337856831328
27033,94,1,2010,72614,-0.7833985727666833,0.024647044269459656,-0.7830599309357458
27034,94,1,2010,72614,-0.7833985727666833,0.024647044269459656,-0.20162212708968413
27035,94,3,2010,323303,-0.7833985727666833,0.024647044269459656,0.07563023169249784
27036,94,3,2010,323303,-0.7833985727666833,0.024647044269459656,-1.152201642914308
27037,94,3,2010,323303,-0.7833985727666833,0.024647044269459656,-1.0682337856831328
27038,94,3,2010,323303,-0.7833985727666833,0.024647044269459656,-0.7830599309357458
27039,94,3,2010,323303,-0.7833985727666833,0.024647044269459656,-0.20162212708968413
27040,94,4,2010,86899,-0.7833985727666833,0.024647044269459656,0.07563023169249784
27041,94,4,2010,86899,-0.7833985727666833,0.024647044269459656,-1.152201642914308
27042,94,4,2010,86899,-0.7833985727666833,0.024647044269459656,-1.0682337856831328
27043,94,4,2010,86899,-0.7833985727666833,0.024647044269459656,-0.7830599309357458
27044,94,4,2010,86899,-0.7833985727666833,0.024647044269459656,-0.20162212708968413
27045,94,5,2010,70968,-0.7833985727666833,0.024647044269459656,0.07563023169249784
27046,94,5,2010,70968,-0.7833985727666833,0.024647044269459656,-1.152201642914308
27047,94,5,2010,70968,-0.7833985727666833,0.024647044269459656,-1.0682337856831328
27048,94,5,2010,70968,-0.7833985727666833,0.024647044269459656,-0.7830599309357458
27049,94,5,2010,70968,-0.7833985727666833,0.024647044269459656,-0.20162212708968413
27050,94,6,2010,36869,-0.7833985727666833,0.024647044269459656,0.07563023169249784
27051,94,6,2010,36869,-0.7833985727666833,0.024647044269459656,-1.152201642914308
27052,94,6,2010,36869,-0.7833985727666833,0.024647044269459656,-1.0682337856831328
27053,94,6,2010,36869,-0.7833985727666833,0.024647044269459656,-0.7830599309357458
27054,94,6,2010,36869,-0.7833985727666833,0.024647044269459656,-0.20162212708968413
27055,94,8,2010,24400,-0.7833985727666833,0.024647044269459656,0.07563023169249784
27056,94,8,2010,24400,-0.7833985727666833,0.024647044269459656,-1.152201642914308
27057,94,8,2010,24400,-0.7833985727666833,0.024647044269459656,-1.0682337856831328
27058,94,8,2010,24400,-0.7833985727666833,0.024647044269459656,-0.7830599309357458
27059,94,8,2010,24400,-0.7833985727666833,0.024647044269459656,-0.20162212708968413
27060,94,1,2011,71707,-0.7833985727666833,0.040987558030315896,-0.18736343435231478
27061,94,1,2011,71707,-0.7833985727666833,0.040987558030315896,-1.6084798105101272
27062,94,1,2011,71707,-0.7833985727666833,0.040987558030315896,-1.4167796081521618
27063,94,1,2011,71707,-0.7833985727666833,0.040987558030315896,-1.0919982735787483
27064,94,1,2011,71707,-0.7833985727666833,0.040987558030315896,-0.4662000923275375
27065,94,3,2011,324041,-0.7833985727666833,0.040987558030315896,-0.18736343435231478
27066,94,3,2011,324041,-0.7833985727666833,0.040987558030315896,-1.6084798105101272
27067,94,3,2011,324041,-0.7833985727666833,0.040987558030315896,-1.4167796081521618
27068,94,3,2011,324041,-0.7833985727666833,0.040987558030315896,-1.0919982735787483
27069,94,3,2011,324041,-0.7833985727666833,0.040987558030315896,-0.4662000923275375
27070,94,4,2011,90559,-0.7833985727666833,0.040987558030315896,-0.18736343435231478
27071,94,4,2011,90559,-0.7833985727666833,0.040987558030315896,-1.6084798105101272
27072,94,4,2011,90559,-0.7833985727666833,0.040987558030315896,-1.4167796081521618
27073,94,4,2011,90559,-0.7833985727666833,0.040987558030315896,-1.0919982735787483
27074,94,4,2011,90559,-0.7833985727666833,0.040987558030315896,-0.4662000923275375
27075,94,5,2011,69231,-0.7833985727666833,0.040987558030315896,-0.18736343435231478
27076,94,5,2011,69231,-0.7833985727666833,0.040987558030315896,-1.6084798105101272
27077,94,5,2011,69231,-0.7833985727666833,0.040987558030315896,-1.4167796081521618
27078,94,5,2011,69231,-0.7833985727666833,0.040987558030315896,-1.0919982735787483
27079,94,5,2011,69231,-0.7833985727666833,0.040987558030315896,-0.4662000923275375
27080,94,6,2011,38704,-0.7833985727666833,0.040987558030315896,-0.18736343435231478
27081,94,6,2011,38704,-0.7833985727666833,0.040987558030315896,-1.6084798105101272
27082,94,6,2011,38704,-0.7833985727666833,0.040987558030315896,-1.4167796081521618
27083,94,6,2011,38704,-0.7833985727666833,0.040987558030315896,-1.0919982735787483
27084,94,6,2011,38704,-0.7833985727666833,0.040987558030315896,-0.4662000923275375
27085,94,8,2011,27038,-0.7833985727666833,0.040987558030315896,-0.18736343435231478
27086,94,8,2011,27038,-0.7833985727666833,0.040987558030315896,-1.6084798105101272
27087,94,8,2011,27038,-0.7833985727666833,0.040987558030315896,-1.4167796081521618
27088,94,8,2011,27038,-0.7833985727666833,0.040987558030315896,-1.0919982735787483
27089,94,8,2011,27038,-0.7833985727666833,0.040987558030315896,-0.4662000923275375
27090,94,1,2012,73884,-0.7833985727666833,0.09229304194502345,-0.0986426795420162
27091,94,1,2012,73884,-0.7833985727666833,0.09229304194502345,-1.4405440960477773
